-1.405859226246084059e+00,7.236756440218782949e+00
-8.431090052916069055e+00,-2.593591133384940406e+00
5.094431573240613353e+00,8.645805609043646811e+00
2.278678970949735927e+00,1.902959797468783743e+00
-3.667251732572132106e+00,1.309061120404109380e+00
5.944449044805136140e+00,-4.641849368396629316e+00
2.878925127392209404e+00,7.388058077013306968e-02
2.677751937479749156e+00,1.715543153903007045e+00
-3.747025775840246542e+00,-3.080725420003681769e+00
-2.837826221809497396e-02,-6.733990374618324948e-01
-1.613957851346280670e+00,3.324524884135976466e-01
-2.667381972066300566e-01,7.200983428769885952e-02
5.744400863887118014e-01,-1.101542793281361954e+00
2.975616269130717750e+00,1.680581767203754406e+00
3.974265781315982071e+00,2.866891529582801912e+00
3.532467946981851625e+00,2.374701918804442258e+00
1.039884110548122909e+00,-2.227822756855562414e+00
-2.206248581877361836e+00,3.721628621969268469e+00
4.840437475127076894e+00,-1.660241197412970493e-02
1.198607642145953056e+00,2.038951363718023657e+00
-2.197123977743049128e+00,5.711894122420707598e-01
4.692986868749772777e-01,1.526774270743715967e+00
3.712460557303206010e-01,-2.279803595685593098e+00
-3.634233429091926482e+00,1.767195268724935708e+00
-3.096009423777457137e-01,1.846558514169591936e+00
7.598512200260519878e-01,-7.761383772814715032e-01
-1.735435119938781190e+00,1.828923334548956392e+00
1.448964940038719229e+00,-1.300510191269792948e+00
-1.171566955578292824e+00,2.797855771908960953e+00
-3.184846454953444983e+00,1.705303972544443880e+00
-1.253735965379349171e+00,-2.849919917725098895e-01
8.846587742585227954e-01,-4.755640263484240293e+00
3.885377913675198691e+00,4.540485342580460326e+00
-8.487548974593972062e+00,1.212463631368419570e+01
-1.237752527636426336e+01,1.155874752005265194e+01
-5.697965167604164272e+00,-1.378935434527498671e+00
5.309702891701020278e-01,-1.284262952304752226e+01
-1.512374887563642112e+01,-1.137467637652204289e+01
6.747649475330908864e+00,7.922255389750195498e+00
4.089413632564815604e-01,2.202305392609019030e+00
9.555499451586126014e+00,-1.461259317398712909e+01
9.928911630819570178e+00,1.842705370210090621e+01
2.851170806646552869e+00,-8.258863854488851075e+00
-5.735767246452230239e+00,-4.836012650730738827e+00
9.096819577771068310e+00,-3.755553438043181202e+00
-4.749669325428859779e+00,7.638916714221610782e-01
-6.612417622025223096e+00,2.731647036746156498e+00
-3.374371621516067954e+00,-9.110035556714382921e+00
3.195536090857776124e+00,1.743130984974552877e+00
3.604252278538436771e-01,2.160628623855763930e+00
1.309402580214001466e+00,1.334623724401129197e+00
7.159729875032843083e-01,1.186581964599457972e-01
1.221236720461535752e+00,7.615010665990624705e-01
-6.679422857298866756e-01,-1.254150608965755254e+00
-4.797701083993792359e+00,-4.823876103637275037e+00
-8.683244604690654178e-01,-6.774138852282852064e+00
-4.271342694637773718e+00,1.040605555507550406e+00
2.885634447871777031e+00,-7.482314273241726932e-01
-2.646832660948966742e-01,-3.034812624335314624e-01
-2.523072611075848570e+00,-1.895005937123433348e+00
-1.398651901964920174e-03,-2.609726304110551176e-01
-2.769154780665561866e+00,1.704721497808258768e+00
-4.616826741218337915e+00,-9.150733963887442979e-01
1.620793418999527891e+00,1.773017821546008177e+00
1.269441952485524494e+00,-3.251577124662644813e+00
-2.616298019440318257e+00,1.775421019954370960e+00
-6.689544112897206629e-01,-2.673945066697063222e-01
-2.112251314092381094e+00,-1.263897954554067393e-01
5.827594374754143658e-01,-5.668039883321981165e+00
3.878615342720626025e+00,5.706419395580553111e-01
1.864834106656904522e+00,2.163862372801492295e+00
-1.497761412570869810e+00,3.035572467726433299e+00
-6.054124172798346137e+00,-2.240725329741786176e+00
8.724808232594444490e+00,-2.511383062100801755e+00
1.139251952543924773e+01,1.829886207424769928e+00
4.132652228947110373e+00,-2.024344528674939081e+00
-5.353368197756178226e+00,2.328642619756415399e+00
-1.460129600354689305e-01,1.381871825358086525e+01
2.270715578405855251e+00,-1.976849102142388848e+00
6.685361952070638658e+00,-3.930614169579833117e+00
-6.712567115978442800e+00,6.744027584241601758e+00
4.629263558821959279e+00,-1.468111777982493926e+01
3.301270845240175333e+00,-5.208068196438071951e+00
3.973551532891455906e+00,5.119523926912602718e+00
-7.468576997108971938e+00,-9.945455740996114180e-01
-2.620048884267003775e+00,2.715675721669637888e+00
1.696543168190749684e+00,-2.636416241273643823e+00
2.642271850902983221e+00,2.061073944209623754e+00
4.248314505222449133e-01,1.595752837876255104e+00
1.521102248117314870e+00,8.513834878959258834e-02
1.736232622692238436e+00,-3.063572487315556536e+00
6.223894284334705596e-01,-3.100575740367678357e+00
-2.385882078118437555e-01,-2.549405911408308523e+00
-3.900929794922285865e+00,-1.857430366952071088e+00
-2.869216393924639785e+00,-1.161165050374818541e+00
-7.901371594002952747e+00,1.087658516775009687e+00
-1.716868815071361798e-01,1.414255333239585077e+00
4.301346463331776615e-01,-2.992056430805244194e+00
-4.681201750146161134e-01,-2.785408391197560452e+00
2.254175528052715372e-01,3.062630483352611677e+00
1.206069329091363329e+00,1.343093930142001291e+00
-5.159512030784576098e+00,8.769089636481670169e+00
-6.892927682489315977e-01,5.313528084843500032e+00
-3.516951066221795763e+00,-2.634376793580086140e+00
-4.394503169710510804e+00,3.081679560745926416e+00
1.119224220169042106e+00,1.689900598390026820e+00
-1.852544932822980828e+00,2.640138033674149121e+00
-3.136700859352226978e+00,7.707929345783373076e-01
-6.266421892403341687e+00,2.282619035347130509e+00
-5.918419684082943943e-01,2.897009744801269271e+00
-1.922344999154576017e+00,4.542771415171846350e+00
-3.497814080989458674e+00,-5.285371619275441191e+00
-3.720993768866693308e-01,2.048591917873238355e+00
-6.060352767831805210e+00,1.009636164316116691e-01
-1.456400825304182334e+01,5.376732072403423324e+00
-2.202281853581722615e+01,-2.058295334977947366e+00
7.434124120601426355e-01,-1.061938603064337094e+01
1.249030984807074418e+00,-3.063194918778699360e+01
4.482989527753865389e+00,-1.385919239443923345e+01
-1.363521421318704796e+01,1.694381490640448007e+01
9.510922698991084445e+00,-1.175869727013938082e+01
-3.895695514118097336e+00,8.818003334776257418e+00
7.662530709429780984e+00,8.882330870247493237e+00
-9.147358339421236550e-01,-4.812055060811051277e+00
3.657886118977121903e+00,7.408529121767770675e-02
5.692313568262260537e-01,-4.068610621812892347e+00
-5.160294604242283256e+00,-1.708821873585764317e+00
-2.751476801937946526e+00,-6.197538474824042076e+00
-7.593119353357989931e-01,-2.527957380264396758e-01
5.087670167103975238e+00,-5.498722056149732973e-01
2.311232281307685099e+00,-1.332279511706161212e+00
3.554588947266653420e+00,6.164490702931584298e-01
9.341241566162681309e-01,3.109216000688185932e+00
-4.984708739241199282e+00,6.774280344367649143e-01
7.488427865670908012e-01,-3.566952176312853773e+00
-2.290719530903356782e-01,-7.668150937779756315e-01
6.933188396279436061e-01,-3.606047923086765361e-01
5.888856557229582123e+00,1.518410903800239797e+00
9.285179480203801239e-01,4.156023091490139265e+00
2.972044744754554824e+00,-2.975900045817136963e+00
-1.820915758258515593e+00,6.639672576680968330e-01
4.165508055226108119e+00,2.197884231457800652e-01
-2.197881431944639363e+00,-2.557323131409177108e-01
1.833122927866539964e+00,4.164857180894053990e+00
1.712176646368468447e+00,1.817819825812909240e+00
7.857467692397011039e-01,8.842274289179088420e-01
-1.664597284726885951e+00,-4.321888980649478462e+00
-1.112296303760534455e+00,1.024369086778808446e+00
-1.309551551383328905e+00,-3.848542658649642956e-01
-1.507445532451084702e+00,5.334878314685481682e-02
1.231675491413707357e+00,-1.837416082635339842e+00
7.353108465933185789e-01,-8.277307615641775473e-02
-4.073506169513592123e-01,3.177835969458672416e+00
-1.147967244251010488e+00,3.264488816635127133e+00
-2.028330491213569342e+00,2.119651193435919900e+00
1.671973761602520980e+00,8.063200334784955681e-01
-1.263325386527641259e+00,5.265761217028297470e-01
-7.101943390005518886e+00,2.197913647050862007e+00
-7.803510576392533871e+00,-3.670409564801495605e+00
2.841212810822551837e+00,3.992573357847797322e-01
-3.868254169013712662e+00,-2.374522074124227444e+00
1.504907738818212604e+00,-9.245731192615428418e-01
2.733764733070913167e+00,-2.967208004844192892e+00
-1.322306483658255871e+00,7.805210512019504776e-01
-7.556855978438175026e-01,3.572786520752400663e-01
-1.723076774819807033e+00,2.806838748417307183e+00
-1.459746801038402930e+00,8.135677788232745788e-01
-1.380159940086294723e+00,6.678311419171040209e-01
-2.637580134935203269e+00,4.346927591135179014e-01
1.139311670951130617e+00,-8.683286922745072633e-01
1.676043837470539977e+00,-3.251896620600908117e-01
5.382900179302692933e+00,-1.651273351067672479e-01
3.832933240787164131e+00,2.089218726312652485e+00
2.032722372964334667e+00,6.805724539867329170e+00
-2.750418573770434527e-01,2.128899837507546300e-01
1.190069572185613156e+00,1.761875915874070442e+00
-9.581542970912906299e-01,2.281526713725163358e+00
-3.260299324343485683e+00,-2.445948614451920911e+00
-1.591353541288294204e+00,-4.563147817171102183e+00
4.373157703971918275e-01,3.397168932138597164e+00
1.624766446638830519e+00,9.757111358627676978e-01
-2.455661892924826173e+00,1.317265294514407659e+00
-1.743305082333630462e+00,-4.489443830440189021e-01
1.865410616182808123e+00,-2.508503421223322594e-01
-1.496394444561695680e+00,-2.043438681625190600e+00
-8.870885208882904882e-01,-2.691092049595799729e+00
-3.651024704388797559e+00,2.104560085441483430e+00
-1.415055201634193294e+00,1.069916909327596644e+00
3.049219320159781699e-01,-2.745427702725281804e+00
-1.048404309925272893e+00,-3.920553838384774892e+00
2.230248834454552354e-01,2.165665406898361400e+00
-3.556834504260454333e-01,4.927352662006933004e-01
-4.445335756970163477e-01,-2.544526456304421647e+00
-3.671293204874016558e-01,-2.131439527572541515e+00
-1.187835403125066858e+00,-9.389134647335470873e-01
-4.698409788796767295e+00,2.885993851026508850e+00
-1.702227921516251241e+00,4.275840825799064326e-01
-9.733726361962986573e+00,-9.804037078019078422e+00
-2.229181119421281920e+01,-4.229491391065806738e+01
8.272919119735743010e+00,1.625690563387769316e+01
1.111121758299148166e+00,-3.618409733683022989e+00
1.259858466507454144e+00,3.090914242037186899e+00
4.376686586211150143e+00,-1.008537582932788057e+00
3.734986818839696188e+00,3.024009169468239722e-01
5.469632288613095028e+00,5.720216156045873079e-01
2.282159281183069321e+00,-1.456204545571341269e-01
3.648250747275793238e+00,1.792797838968962720e+00
2.166705430822822631e+00,2.539039404481147066e-01
1.661359299871321360e+00,2.888345234724726263e-01
1.929113761263906657e+00,3.707373537386332574e-01
1.643230008993663560e+00,6.625207813741131879e-01
2.346183767651289998e+00,7.917718175568856376e-01
1.682372173316394770e+00,-1.686453123284119560e-01
2.050457316206261815e+00,-1.224049908038795209e+00
1.266486036888274658e+00,5.815614958423187542e-01
2.712989438358676786e+00,-5.350541904473351540e-01
1.237695871465808617e+00,1.470338528805297473e+00
-7.310038218481769434e-02,7.805976626888029291e-01
1.341635530715363567e+00,3.248203957969367561e+00
1.737583423579125430e+00,-3.298883573571182448e-01
7.548450695401509591e-01,-1.065602147422380686e+00
8.147502905344738977e-01,-2.547867356405425499e-02
5.522366104751075255e-01,-3.480506685628634300e-01
6.107370065607035103e-01,-1.240116563287555929e+00
7.087665918249859143e-01,-1.388793902705678374e-01
9.689430372326931495e-01,-5.095976169890392704e-01
1.330858555533797061e+00,-3.105913283560733928e-01
1.119880382139220032e+00,-5.757633740720753401e-01
8.229854936641969321e-01,-3.362287917413763205e-01
8.607224481023504348e-01,-1.008937297153811030e-01
7.527820802656290944e-01,-4.368013642827833221e-01
3.300397373438650472e-01,-2.242180919341076051e-01
2.912044985490677140e-01,6.135711764217031960e-02
4.085989534812479174e-01,-4.137802866507785393e-01
4.092630153818445637e-01,-1.015934649890192221e-01
4.388356745467348330e-01,-1.987650113625710757e-02
5.296851175692345315e-01,1.324079162236301357e-03
2.245971241359963622e-01,-2.968267909810382577e-01
